"user_id","app_id","ip","time","deviceid"
"1110949",2,"117.136.3.13","2014-10-04 08:59:42",NULL
"1110949",2,"117.136.3.10","2014-10-03 17:53:25",NULL
"1110949",2,"117.136.3.40","2014-09-29 10:15:20",NULL
"1110949",2,"117.136.3.47","2014-09-29 08:06:31",NULL
"1110949",2,"117.136.3.40","2014-09-28 17:32:51",NULL
"1110949",2,"117.136.3.10","2014-09-28 14:56:58",NULL
"1110949",2,"117.136.3.10","2014-09-28 14:47:18",NULL
"1110949",2,"117.136.3.10","2014-09-28 12:47:29",NULL
"1110949",2,"117.136.3.10","2014-09-28 12:47:27",NULL
"1110949",2,"117.136.3.10","2014-09-28 12:40:45",NULL
"1110949",2,"117.136.3.40","2014-09-28 09:12:16",NULL
"1110949",2,"117.136.3.12","2014-09-27 13:39:53",NULL
"1110949",2,"117.136.3.12","2014-09-27 13:39:51",NULL
"1110949",2,"117.136.3.12","2014-09-27 12:18:02",NULL
"1110949",2,"117.136.3.12","2014-09-27 11:12:10",NULL
"1110949",2,"117.136.3.13","2014-09-27 10:51:04",NULL
"1110949",2,"117.136.3.13","2014-09-27 09:56:41",NULL
"1110949",2,"117.136.3.46","2014-09-26 20:16:46",NULL
"1110949",2,"117.136.3.13","2014-09-26 18:27:56",NULL
"1110949",2,"117.136.3.13","2014-09-26 15:04:26",NULL
"1110949",2,"117.136.3.46","2014-09-26 13:27:18",NULL
"1110949",2,"117.136.3.47","2014-09-26 09:59:54",NULL
"1110949",2,"117.136.3.13","2014-09-25 21:06:39",NULL
"1110949",2,"117.136.3.13","2014-09-25 20:57:22",NULL
"1110949",2,"117.136.3.13","2014-09-25 20:50:16",NULL
"1110949",2,"117.136.3.13","2014-09-25 20:47:13",NULL
"1110949",2,"117.136.3.13","2014-09-25 20:39:00",NULL
"1110949",2,"117.136.3.41","2014-09-25 20:08:58",NULL
"1110949",2,"117.136.3.41","2014-09-25 19:18:04",NULL
"1110949",2,"117.136.3.41","2014-09-25 19:14:38",NULL
"1110949",2,"117.136.3.40","2014-09-25 09:38:06",NULL
"1110949",2,"117.136.3.41","2014-09-24 14:48:05",NULL
"1110949",2,"117.136.3.9","2014-09-24 11:58:24",NULL
"1110949",2,"117.136.3.11","2014-09-24 10:44:06",NULL
"1110949",2,"117.136.3.11","2014-09-24 10:31:36",NULL
"1110949",2,"117.136.3.12","2014-09-24 08:56:29",NULL
"1110949",2,"117.136.3.13","2014-09-23 14:07:52",NULL
"1110949",2,"192.168.100.254","2014-09-22 15:21:09",NULL
"1110950",2,"221.217.124.113","2014-10-04 18:47:05",NULL
"1110950",2,"221.223.28.119","2014-10-03 16:50:14",NULL
"1110950",2,"123.123.246.35","2014-10-03 11:44:01",NULL
"1110950",2,"106.37.14.132","2014-09-28 21:03:39",NULL
"1110950",2,"192.168.100.254","2014-09-23 12:51:01",NULL
"1110950",2,"192.168.100.254","2014-09-22 18:15:02",NULL
"1110950",2,"192.168.100.254","2014-09-22 15:04:49",NULL
"1110954",2,"192.168.100.254","2014-09-22 21:30:42",NULL
"1110966",1,"192.168.100.254","2014-09-22 14:34:34",""
"1110966",1,"192.168.100.254","2014-09-22 14:33:49",""
"1110966",1,"192.168.100.254","2014-09-22 14:28:32",""
"1110968",2,"117.136.19.168","2014-10-02 23:38:35",NULL
"1110968",2,"117.136.19.168","2014-10-01 22:12:30",NULL
"1110968",2,"117.136.19.149","2014-09-29 23:14:02",NULL
"1110968",2,"117.136.19.162","2014-09-26 12:16:33",NULL
"1110968",2,"117.136.19.181","2014-09-24 19:45:01",NULL
"1110985",2,"123.51.213.66","2014-09-26 16:00:47",""
"1111004",2,"122.224.204.194","2014-09-24 10:27:04","APA91bEVwjaKJJsyQvmIfvLLKlIShCeySMEL208D-e9c_30lVRHyTQK0SgjJ7e8IWNHJPVSG06COJ2Awl9xjqKvU9wR6a5HSUQgly-W5tIbMjT45q8geOWGgc5y9ZSRCa6m8K1uu6Mz0ylIC43e3U75o0GFtMgJyKQ"
"1111004",2,"192.168.100.254","2014-09-23 09:25:48","APA91bEVwjaKJJsyQvmIfvLLKlIShCeySMEL208D-e9c_30lVRHyTQK0SgjJ7e8IWNHJPVSG06COJ2Awl9xjqKvU9wR6a5HSUQgly-W5tIbMjT45q8geOWGgc5y9ZSRCa6m8K1uu6Mz0ylIC43e3U75o0GFtMgJyKQ"
"1111004",2,"192.168.100.254","2014-09-22 21:38:46","APA91bEVwjaKJJsyQvmIfvLLKlIShCeySMEL208D-e9c_30lVRHyTQK0SgjJ7e8IWNHJPVSG06COJ2Awl9xjqKvU9wR6a5HSUQgly-W5tIbMjT45q8geOWGgc5y9ZSRCa6m8K1uu6Mz0ylIC43e3U75o0GFtMgJyKQ"
"1111021",2,"124.207.133.252","2014-10-07 18:59:03","APA91bGPSzS6aw9tlEPfsjbXqbU_MsaDxpajClcfLjU_PuJKsxfP65qNiBjDX5u0kOkyUuM8-CLTmjgnIswt8mvdiF5lHkXlnBwaDtN1sPFV0cqDMg3qNq28ggd2IzFwoKjszwfET-ql1m8GSIrFngbNWQmzhUwvDQ"
"1111021",2,"124.207.133.252","2014-10-07 18:58:58","APA91bGPSzS6aw9tlEPfsjbXqbU_MsaDxpajClcfLjU_PuJKsxfP65qNiBjDX5u0kOkyUuM8-CLTmjgnIswt8mvdiF5lHkXlnBwaDtN1sPFV0cqDMg3qNq28ggd2IzFwoKjszwfET-ql1m8GSIrFngbNWQmzhUwvDQ"
"1111021",2,"117.136.0.11","2014-10-07 09:31:10","APA91bGPSzS6aw9tlEPfsjbXqbU_MsaDxpajClcfLjU_PuJKsxfP65qNiBjDX5u0kOkyUuM8-CLTmjgnIswt8mvdiF5lHkXlnBwaDtN1sPFV0cqDMg3qNq28ggd2IzFwoKjszwfET-ql1m8GSIrFngbNWQmzhUwvDQ"
"1111021",2,"117.136.0.11","2014-10-07 09:31:04","APA91bGPSzS6aw9tlEPfsjbXqbU_MsaDxpajClcfLjU_PuJKsxfP65qNiBjDX5u0kOkyUuM8-CLTmjgnIswt8mvdiF5lHkXlnBwaDtN1sPFV0cqDMg3qNq28ggd2IzFwoKjszwfET-ql1m8GSIrFngbNWQmzhUwvDQ"
"1111021",2,"123.112.112.219","2014-10-06 20:04:00","APA91bGPSzS6aw9tlEPfsjbXqbU_MsaDxpajClcfLjU_PuJKsxfP65qNiBjDX5u0kOkyUuM8-CLTmjgnIswt8mvdiF5lHkXlnBwaDtN1sPFV0cqDMg3qNq28ggd2IzFwoKjszwfET-ql1m8GSIrFngbNWQmzhUwvDQ"
"1111021",2,"124.202.190.226","2014-10-06 01:23:31","APA91bGPSzS6aw9tlEPfsjbXqbU_MsaDxpajClcfLjU_PuJKsxfP65qNiBjDX5u0kOkyUuM8-CLTmjgnIswt8mvdiF5lHkXlnBwaDtN1sPFV0cqDMg3qNq28ggd2IzFwoKjszwfET-ql1m8GSIrFngbNWQmzhUwvDQ"
"1111021",2,"124.207.133.252","2014-10-05 16:08:35","APA91bGPSzS6aw9tlEPfsjbXqbU_MsaDxpajClcfLjU_PuJKsxfP65qNiBjDX5u0kOkyUuM8-CLTmjgnIswt8mvdiF5lHkXlnBwaDtN1sPFV0cqDMg3qNq28ggd2IzFwoKjszwfET-ql1m8GSIrFngbNWQmzhUwvDQ"
"1111021",2,"125.33.40.86","2014-10-05 00:23:58","APA91bGPSzS6aw9tlEPfsjbXqbU_MsaDxpajClcfLjU_PuJKsxfP65qNiBjDX5u0kOkyUuM8-CLTmjgnIswt8mvdiF5lHkXlnBwaDtN1sPFV0cqDMg3qNq28ggd2IzFwoKjszwfET-ql1m8GSIrFngbNWQmzhUwvDQ"
"1111021",2,"125.39.34.1","2014-10-03 18:47:35","APA91bGPSzS6aw9tlEPfsjbXqbU_MsaDxpajClcfLjU_PuJKsxfP65qNiBjDX5u0kOkyUuM8-CLTmjgnIswt8mvdiF5lHkXlnBwaDtN1sPFV0cqDMg3qNq28ggd2IzFwoKjszwfET-ql1m8GSIrFngbNWQmzhUwvDQ"
"1111021",2,"111.192.4.171","2014-10-02 14:55:35","APA91bGPSzS6aw9tlEPfsjbXqbU_MsaDxpajClcfLjU_PuJKsxfP65qNiBjDX5u0kOkyUuM8-CLTmjgnIswt8mvdiF5lHkXlnBwaDtN1sPFV0cqDMg3qNq28ggd2IzFwoKjszwfET-ql1m8GSIrFngbNWQmzhUwvDQ"
"1111021",2,"124.207.133.252","2014-09-30 20:48:54","APA91bGPSzS6aw9tlEPfsjbXqbU_MsaDxpajClcfLjU_PuJKsxfP65qNiBjDX5u0kOkyUuM8-CLTmjgnIswt8mvdiF5lHkXlnBwaDtN1sPFV0cqDMg3qNq28ggd2IzFwoKjszwfET-ql1m8GSIrFngbNWQmzhUwvDQ"
"1111021",2,"123.112.116.26","2014-09-29 21:15:55","APA91bGPSzS6aw9tlEPfsjbXqbU_MsaDxpajClcfLjU_PuJKsxfP65qNiBjDX5u0kOkyUuM8-CLTmjgnIswt8mvdiF5lHkXlnBwaDtN1sPFV0cqDMg3qNq28ggd2IzFwoKjszwfET-ql1m8GSIrFngbNWQmzhUwvDQ"
"1111021",2,"124.207.133.252","2014-09-28 20:55:23","APA91bGPSzS6aw9tlEPfsjbXqbU_MsaDxpajClcfLjU_PuJKsxfP65qNiBjDX5u0kOkyUuM8-CLTmjgnIswt8mvdiF5lHkXlnBwaDtN1sPFV0cqDMg3qNq28ggd2IzFwoKjszwfET-ql1m8GSIrFngbNWQmzhUwvDQ"
"1111021",2,"114.254.247.93","2014-09-24 20:43:07","APA91bGPSzS6aw9tlEPfsjbXqbU_MsaDxpajClcfLjU_PuJKsxfP65qNiBjDX5u0kOkyUuM8-CLTmjgnIswt8mvdiF5lHkXlnBwaDtN1sPFV0cqDMg3qNq28ggd2IzFwoKjszwfET-ql1m8GSIrFngbNWQmzhUwvDQ"
"1111021",2,"124.207.133.252","2014-09-23 20:54:05","APA91bGPSzS6aw9tlEPfsjbXqbU_MsaDxpajClcfLjU_PuJKsxfP65qNiBjDX5u0kOkyUuM8-CLTmjgnIswt8mvdiF5lHkXlnBwaDtN1sPFV0cqDMg3qNq28ggd2IzFwoKjszwfET-ql1m8GSIrFngbNWQmzhUwvDQ"
"1111021",2,"192.168.100.254","2014-09-23 07:14:46","APA91bGPSzS6aw9tlEPfsjbXqbU_MsaDxpajClcfLjU_PuJKsxfP65qNiBjDX5u0kOkyUuM8-CLTmjgnIswt8mvdiF5lHkXlnBwaDtN1sPFV0cqDMg3qNq28ggd2IzFwoKjszwfET-ql1m8GSIrFngbNWQmzhUwvDQ"
"1111027",1,"112.96.165.41","2014-10-02 08:14:26",""
"1111027",1,"112.96.104.59","2014-09-25 18:53:23",""
"1111027",1,"192.168.100.254","2014-09-23 12:52:15",""
"1111027",1,"192.168.100.254","2014-09-23 09:18:06",""
"1111027",1,"192.168.100.254","2014-09-23 09:08:38",""
"1111027",1,"192.168.100.254","2014-09-22 17:02:39",""
"1111027",1,"192.168.100.254","2014-09-22 16:56:53",""
"1111027",1,"192.168.100.254","2014-09-22 16:55:53",""
"1111043",1,"175.167.128.202","2014-09-27 12:14:22",""
"1111046",2,"1.199.244.230","2014-10-01 23:43:04",""
"1111046",2,"1.199.244.230","2014-10-01 19:33:05",""
"1111046",2,"1.199.244.230","2014-10-01 19:16:00",""
"1111046",2,"1.199.244.230","2014-10-01 18:57:06",""
"1111046",2,"1.199.244.230","2014-10-01 18:56:47",""
"1111046",2,"1.199.244.230","2014-10-01 18:47:17",""
"1111046",2,"1.199.244.230","2014-10-01 18:39:51",""
"1111046",2,"1.199.244.230","2014-10-01 17:56:13",""
"1111046",2,"1.199.244.230","2014-10-01 17:45:06",""
"1111046",2,"1.199.244.230","2014-10-01 17:45:01",""
"1111046",2,"1.199.244.230","2014-10-01 17:33:18",""
"1111046",2,"1.199.244.230","2014-10-01 17:22:06",""
"1111046",2,"1.199.244.230","2014-10-01 17:02:15",""
"1111046",2,"1.199.244.230","2014-10-01 16:41:40",""
"1111046",2,"1.199.244.230","2014-10-01 16:27:31",""
"1111046",2,"1.199.244.230","2014-10-01 16:12:54",""
"1111046",2,"1.199.244.230","2014-10-01 16:03:13",""
"1111046",2,"1.199.244.230","2014-10-01 15:43:27",""
"1111046",2,"1.199.244.230","2014-10-01 15:32:48",""
"1111046",2,"1.199.244.230","2014-10-01 15:22:39",""
"1111046",2,"1.199.244.230","2014-10-01 15:04:34",""
"1111046",2,"1.199.244.230","2014-10-01 14:45:07",""
"1111046",2,"1.199.244.230","2014-10-01 14:23:37",""
"1111046",2,"1.199.244.230","2014-10-01 14:04:03",""
"1111046",2,"1.199.244.230","2014-10-01 13:44:16",""
"1111046",2,"1.199.244.230","2014-10-01 13:24:37",""
"1111046",2,"1.199.244.230","2014-10-01 13:03:50",""
"1111046",2,"1.199.244.230","2014-10-01 12:44:46",""
"1111046",2,"1.199.244.230","2014-10-01 12:44:44",""
"1111046",2,"1.199.244.230","2014-10-01 12:27:15",""
"1111046",2,"1.199.244.230","2014-10-01 12:27:07",""
"1111046",2,"1.199.244.230","2014-10-01 12:05:21",""
"1111046",2,"1.199.244.230","2014-10-01 12:05:10",""
"1111046",2,"1.199.244.230","2014-10-01 11:54:25",""
"1111046",2,"1.199.244.230","2014-10-01 11:48:13",""
"1111046",2,"1.199.244.230","2014-10-01 11:28:06",""
"1111046",2,"1.199.244.162","2014-10-01 00:34:59",""
"1111046",2,"1.199.244.162","2014-09-30 23:47:08",""
"1111046",2,"115.53.226.219","2014-09-30 23:06:13",""
"1111046",2,"1.199.244.162","2014-09-29 23:37:16",""
"1111046",2,"1.199.244.162","2014-09-26 22:30:52",""
"1111046",2,"1.199.244.162","2014-09-26 20:44:10",""
"1111046",2,"1.199.244.162","2014-09-26 01:06:10",""
"1111046",2,"1.199.244.162","2014-09-26 00:51:25",""
"1111046",2,"1.199.244.162","2014-09-26 00:42:52",""
"1111046",2,"1.199.244.162","2014-09-26 00:27:58",""
"1111046",2,"1.199.244.162","2014-09-26 00:21:24",""
"1111046",2,"1.199.244.162","2014-09-26 00:08:22",""
"1111046",2,"1.199.244.162","2014-09-25 23:59:48",""
"1111046",2,"1.199.244.162","2014-09-25 23:51:59",""
"1111046",2,"1.199.244.162","2014-09-25 23:51:51",""
"1111046",2,"1.199.244.162","2014-09-25 23:41:37",""
"1111046",2,"1.199.244.162","2014-09-25 23:40:21",""
"1111046",2,"1.199.244.162","2014-09-25 23:40:14",""
"1111046",2,"1.199.244.162","2014-09-25 23:38:21",""
"1111046",2,"1.199.244.162","2014-09-25 23:31:29",""
"1111046",2,"1.199.244.162","2014-09-25 23:27:35",""
"1111046",2,"1.199.244.162","2014-09-25 23:16:40",""
"1111046",2,"1.199.244.162","2014-09-25 23:07:29",""
"1111046",2,"1.199.244.162","2014-09-25 22:53:19",""
"1111046",2,"1.199.244.162","2014-09-25 22:48:22",""
"1111046",2,"1.199.244.162","2014-09-25 22:45:13",""
"1111046",2,"1.199.244.162","2014-09-25 22:41:36",""
"1111046",2,"1.199.244.162","2014-09-25 22:27:00",""
"1111046",2,"1.199.244.162","2014-09-25 22:22:33",""
"1111046",2,"1.199.244.162","2014-09-25 22:18:00",""
"1111046",2,"1.199.244.162","2014-09-25 22:03:09",""
"1111046",2,"1.199.244.162","2014-09-25 21:27:24",""
"1111046",2,"1.199.244.162","2014-09-25 20:24:15",""
"1111046",2,"1.199.244.162","2014-09-25 20:03:25",""
"1111046",2,"1.199.244.162","2014-09-25 19:40:06",""
"1111046",2,"1.199.244.162","2014-09-25 19:25:16",""
"1111046",2,"1.199.244.162","2014-09-25 19:23:06",""
"1111046",2,"1.199.244.162","2014-09-25 19:03:06",""
"1111046",2,"1.199.244.162","2014-09-25 17:54:56",""
"1111046",2,"1.199.244.162","2014-09-25 12:04:31",""
"1111046",2,"1.199.244.162","2014-09-25 00:19:58",""
"1111046",2,"1.199.244.162","2014-09-24 23:54:08",""
"1111046",2,"1.199.244.162","2014-09-24 23:37:41",""
"1111046",2,"117.136.44.7","2014-09-24 17:43:00",""
"1111046",2,"182.121.34.57","2014-09-24 17:23:12",""
"1111046",2,"182.121.34.57","2014-09-24 17:07:47",""
"1111046",2,"182.121.34.57","2014-09-24 15:53:04",""
"1111046",2,"182.121.34.57","2014-09-24 15:36:14",""
"1111046",2,"182.121.34.57","2014-09-24 13:12:22",""
"1111046",2,"182.121.34.57","2014-09-24 01:43:50",""
"1111046",2,"182.121.34.57","2014-09-24 01:43:45",""
"1111046",2,"182.121.34.57","2014-09-23 18:29:19",""
"1111046",2,"182.121.34.57","2014-09-23 16:57:06",""
"1111046",2,"182.121.34.57","2014-09-23 15:43:25",""
"1111046",2,"182.121.34.57","2014-09-23 15:43:22",""
"1111046",2,"182.121.34.57","2014-09-23 15:43:17",""
"1111046",2,"182.121.34.57","2014-09-23 14:43:14",""
"1111046",2,"192.168.100.254","2014-09-22 19:00:46",""
"1111046",2,"192.168.100.254","2014-09-22 18:24:22",""
"1111046",2,"192.168.100.254","2014-09-22 17:09:05",""
"1111051",2,"192.168.100.254","2014-09-22 17:35:50",NULL
"1111054",2,"117.136.65.215","2014-09-28 09:20:42",NULL
"1111057",2,"221.223.28.119","2014-10-03 16:27:29",NULL
"1111057",2,"192.168.100.254","2014-09-22 17:30:21",NULL
"1111075",2,"117.136.4.227","2014-09-28 15:22:48","APA91bGGcs5Z3pj2-WPg09gsBSUKmIekOVMJHgWEB3SDJR8jBC1q5DGSsg_VHsttrgC-_bOPXfY6TXcCmiCCK8zdYnfVMCab6MaFWDK9OqMrCdfjOqMApVv6roPi1qo4lLBbkY3qEK4eVc0rcS_sKOT-bDK4f6nfaQ"
"1111075",2,"117.136.4.227","2014-09-28 15:22:35","APA91bGGcs5Z3pj2-WPg09gsBSUKmIekOVMJHgWEB3SDJR8jBC1q5DGSsg_VHsttrgC-_bOPXfY6TXcCmiCCK8zdYnfVMCab6MaFWDK9OqMrCdfjOqMApVv6roPi1qo4lLBbkY3qEK4eVc0rcS_sKOT-bDK4f6nfaQ"
"1111075",2,"171.119.101.205","2014-09-25 08:15:47","APA91bGGcs5Z3pj2-WPg09gsBSUKmIekOVMJHgWEB3SDJR8jBC1q5DGSsg_VHsttrgC-_bOPXfY6TXcCmiCCK8zdYnfVMCab6MaFWDK9OqMrCdfjOqMApVv6roPi1qo4lLBbkY3qEK4eVc0rcS_sKOT-bDK4f6nfaQ"
"1111075",2,"192.168.100.254","2014-09-22 18:08:18","APA91bGGcs5Z3pj2-WPg09gsBSUKmIekOVMJHgWEB3SDJR8jBC1q5DGSsg_VHsttrgC-_bOPXfY6TXcCmiCCK8zdYnfVMCab6MaFWDK9OqMrCdfjOqMApVv6roPi1qo4lLBbkY3qEK4eVc0rcS_sKOT-bDK4f6nfaQ"
"1111081",2,"14.219.85.175","2014-10-05 19:11:58",""
"1111081",1,"14.219.85.175","2014-10-05 14:43:25",""
"1111081",1,"14.219.86.146","2014-10-04 15:40:22",""
"1111081",2,"14.219.77.66","2014-09-30 21:06:45",""
"1111081",2,"14.219.70.93","2014-09-29 01:17:42",""
"1111081",2,"221.4.240.90","2014-09-28 11:31:54",""
"1111081",2,"14.219.74.112","2014-09-26 22:01:29",""
"1111081",2,"119.141.152.33","2014-09-24 10:00:50",""
"1111081",1,"119.141.138.158","2014-09-23 21:46:38",""
"1111081",2,"192.168.100.254","2014-09-23 10:45:46",""
"1111081",2,"192.168.100.254","2014-09-23 01:36:12",""
"1111089",1,"123.185.210.231","2014-10-07 20:56:28","cb60c1bb1e30195b887c57785e2a6c9703956f03ec75b6927c09314cccd600f2"
"1111089",1,"123.185.210.231","2014-10-03 20:56:25","cb60c1bb1e30195b887c57785e2a6c9703956f03ec75b6927c09314cccd600f2"
"1111089",1,"106.38.202.68","2014-09-29 16:21:24","cb60c1bb1e30195b887c57785e2a6c9703956f03ec75b6927c09314cccd600f2"
"1111089",1,"123.185.154.66","2014-09-29 10:19:40","cb60c1bb1e30195b887c57785e2a6c9703956f03ec75b6927c09314cccd600f2"
"1111106",2,"10.104.146.69","2014-10-03 21:54:45",NULL
"1111106",2,"192.168.100.254","2014-09-22 19:15:23",NULL
"1111110",2,"58.253.152.198","2014-09-24 16:52:38",NULL
"1111110",2,"192.168.100.254","2014-09-22 19:27:00",NULL
"1111116",1,"171.34.111.175","2014-09-25 01:26:31",""
"1111116",1,"192.168.100.254","2014-09-22 19:21:47",""
"1111118",1,"1.27.43.5","2014-10-07 22:37:31",""
"1111118",1,"1.29.68.251","2014-10-06 18:58:45",""
"1111118",1,"1.29.71.239","2014-10-05 21:08:14",""
"1111118",1,"1.27.41.184","2014-10-05 09:18:01",""
"1111118",1,"1.31.133.150","2014-10-04 17:10:44",""
"1111118",1,"1.27.41.133","2014-10-03 23:48:08",""
"1111118",1,"1.27.41.159","2014-10-02 19:59:32",""
"1111118",1,"1.29.77.59","2014-10-01 22:49:53",""
"1111118",1,"1.27.42.83","2014-09-29 14:06:37",""
"1111118",1,"1.29.75.127","2014-09-26 21:02:26",""
"1111118",1,"58.135.98.21","2014-09-24 12:23:25",""
"1111118",1,"58.135.98.21","2014-09-24 12:23:22",""
"1111118",1,"192.168.100.254","2014-09-22 19:37:15",""
"1111119",1,"1.192.10.127","2014-10-07 14:09:02",""
"1111119",1,"182.119.205.189","2014-10-05 08:02:01",""
"1111119",1,"123.6.21.191","2014-10-02 20:19:53",""
"1111119",1,"120.218.139.32","2014-10-01 07:36:33",""
"1111119",1,"219.155.106.180","2014-09-29 16:40:58",""
"1111119",1,"117.136.36.53","2014-09-27 08:50:03",""
"1111119",1,"182.119.207.104","2014-09-26 21:11:55",""
"1111119",1,"182.119.207.104","2014-09-26 09:19:58",""
"1111119",1,"1.192.187.101","2014-09-25 14:32:48",""
"1111123",2,"192.168.100.254","2014-09-22 19:38:01",NULL
"1111127",1,"183.191.26.37","2014-10-03 22:25:49",""
"1111127",1,"117.136.4.250","2014-09-24 08:12:42",""
"1111127",1,"192.168.100.254","2014-09-22 23:32:52",""
"1111134",2,"119.109.87.99","2014-09-29 06:34:52",NULL
"1111134",2,"119.109.87.99","2014-09-28 22:08:59",NULL
"1111152",2,"112.97.35.59","2014-10-07 19:00:58",NULL
"1111152",2,"112.97.34.130","2014-09-29 09:35:41",NULL
"1111152",2,"112.97.35.48","2014-09-26 19:33:20",NULL
"1111152",2,"112.97.35.48","2014-09-26 19:33:08",NULL
"1111152",2,"112.97.39.115","2014-09-25 21:05:05",NULL
"1111152",2,"112.97.34.31","2014-09-24 17:33:30",NULL
"1111152",2,"112.97.39.67","2014-09-23 22:09:37",NULL
"1111152",2,"192.168.100.254","2014-09-23 07:28:38",NULL
"1111152",2,"192.168.100.254","2014-09-22 22:24:58",NULL
"1111152",2,"192.168.100.254","2014-09-22 22:16:47",NULL
"1111161",2,"171.37.85.69","2014-10-07 13:21:59","APA91bEfNc4iqxUROEIcklQT6x9xsBCKwbsYjvpija48-dI9BIGUk8zGvpOsTVz6ktQkzUVfI4hklmlnExvTPEb6rjFPaLIfd31Fu6WUp9cC25jFg3ZYLTKfW_yuzo6XhbkRWYzx5AcUZ1RqHXyZO-yvHopNOtGueg"
"1111161",2,"171.36.152.91","2014-10-06 12:58:53","APA91bEfNc4iqxUROEIcklQT6x9xsBCKwbsYjvpija48-dI9BIGUk8zGvpOsTVz6ktQkzUVfI4hklmlnExvTPEb6rjFPaLIfd31Fu6WUp9cC25jFg3ZYLTKfW_yuzo6XhbkRWYzx5AcUZ1RqHXyZO-yvHopNOtGueg"
"1111161",2,"171.108.49.218","2014-10-05 11:06:22","APA91bEfNc4iqxUROEIcklQT6x9xsBCKwbsYjvpija48-dI9BIGUk8zGvpOsTVz6ktQkzUVfI4hklmlnExvTPEb6rjFPaLIfd31Fu6WUp9cC25jFg3ZYLTKfW_yuzo6XhbkRWYzx5AcUZ1RqHXyZO-yvHopNOtGueg"
"1111161",2,"171.108.49.218","2014-10-04 19:14:04","APA91bEfNc4iqxUROEIcklQT6x9xsBCKwbsYjvpija48-dI9BIGUk8zGvpOsTVz6ktQkzUVfI4hklmlnExvTPEb6rjFPaLIfd31Fu6WUp9cC25jFg3ZYLTKfW_yuzo6XhbkRWYzx5AcUZ1RqHXyZO-yvHopNOtGueg"
"1111161",2,"113.16.91.160","2014-10-03 15:48:24","APA91bEfNc4iqxUROEIcklQT6x9xsBCKwbsYjvpija48-dI9BIGUk8zGvpOsTVz6ktQkzUVfI4hklmlnExvTPEb6rjFPaLIfd31Fu6WUp9cC25jFg3ZYLTKfW_yuzo6XhbkRWYzx5AcUZ1RqHXyZO-yvHopNOtGueg"
"1111161",2,"113.16.91.160","2014-10-02 20:53:24","APA91bEfNc4iqxUROEIcklQT6x9xsBCKwbsYjvpija48-dI9BIGUk8zGvpOsTVz6ktQkzUVfI4hklmlnExvTPEb6rjFPaLIfd31Fu6WUp9cC25jFg3ZYLTKfW_yuzo6XhbkRWYzx5AcUZ1RqHXyZO-yvHopNOtGueg"
"1111161",2,"171.36.152.75","2014-09-26 22:09:44","APA91bEfNc4iqxUROEIcklQT6x9xsBCKwbsYjvpija48-dI9BIGUk8zGvpOsTVz6ktQkzUVfI4hklmlnExvTPEb6rjFPaLIfd31Fu6WUp9cC25jFg3ZYLTKfW_yuzo6XhbkRWYzx5AcUZ1RqHXyZO-yvHopNOtGueg"
"1111161",2,"171.37.85.103","2014-09-24 20:59:42","APA91bEfNc4iqxUROEIcklQT6x9xsBCKwbsYjvpija48-dI9BIGUk8zGvpOsTVz6ktQkzUVfI4hklmlnExvTPEb6rjFPaLIfd31Fu6WUp9cC25jFg3ZYLTKfW_yuzo6XhbkRWYzx5AcUZ1RqHXyZO-yvHopNOtGueg"
"1111161",2,"192.168.100.254","2014-09-22 21:52:42","APA91bEfNc4iqxUROEIcklQT6x9xsBCKwbsYjvpija48-dI9BIGUk8zGvpOsTVz6ktQkzUVfI4hklmlnExvTPEb6rjFPaLIfd31Fu6WUp9cC25jFg3ZYLTKfW_yuzo6XhbkRWYzx5AcUZ1RqHXyZO-yvHopNOtGueg"
"1111164",1,"192.168.100.254","2014-09-22 21:44:30",""
"1111164",1,"192.168.100.254","2014-09-22 21:30:29",""
"1111164",1,"192.168.100.254","2014-09-22 21:17:49",""
"1111169",2,"192.168.100.254","2014-09-22 21:33:49",NULL
"1111172",2,"192.168.100.254","2014-09-22 21:38:27",NULL
"1111178",2,"42.236.208.143","2014-09-23 21:04:39",NULL
"1111178",2,"192.168.100.254","2014-09-22 21:46:39",NULL
"1111179",1,"42.91.155.174","2014-09-26 17:53:34","ea7130647f1ac131cf4a69f852b75ecaa6e3eeab5dbe805926a213e8c998209b"
"1111179",1,"42.91.135.86","2014-09-24 21:09:27","ea7130647f1ac131cf4a69f852b75ecaa6e3eeab5dbe805926a213e8c998209b"
"1111179",1,"60.164.44.155","2014-09-23 14:50:35","ea7130647f1ac131cf4a69f852b75ecaa6e3eeab5dbe805926a213e8c998209b"
"1111179",1,"192.168.100.254","2014-09-22 21:57:28","ea7130647f1ac131cf4a69f852b75ecaa6e3eeab5dbe805926a213e8c998209b"
"1111179",1,"192.168.100.254","2014-09-22 21:48:30","ea7130647f1ac131cf4a69f852b75ecaa6e3eeab5dbe805926a213e8c998209b"
"1111192",2,"192.168.100.254","2014-09-22 22:14:25",NULL
"1111194",1,"113.140.18.28","2014-10-01 07:35:20",""
"1111194",1,"113.200.204.28","2014-09-30 12:11:45",""
"1111194",1,"192.168.100.254","2014-09-23 00:05:30",""
"1111196",1,"116.248.185.108","2014-09-29 20:50:33",""
"1111198",2,"117.136.28.67","2014-09-29 22:06:11",NULL
"1111198",2,"117.136.28.67","2014-09-29 12:18:23",NULL
"1111198",2,"117.136.28.65","2014-09-28 11:45:54",NULL
